Date,AAPL,BX,CAT,CVX,JNJ,JPM,KO,MSFT,NVDA,PFE,PG,XOM
2016-02-29,21.859386444091797,16.283573150634766,53.32560729980469,53.59004211425781,79.45564270019531,42.64011001586914,31.082048416137695,44.588069915771484,0.7668028473854065,17.56685447692871,60.17767333984375,51.164249420166016
2016-03-01,22.727521896362305,16.96075439453125,54.42048263549805,55.31769561767578,80.9736328125,44.83647537231445,31.485626220703125,46.07783508300781,0.800790548324585,17.78592300415039,60.8822135925293,51.885589599609375
2016-03-02,22.777263641357422,17.606578826904297,54.64889907836914,55.96638107299805,80.83770751953125,45.26059341430664,31.54326820373535,46.4020881652832,0.8054365515708923,17.750396728515625,61.87156295776367,52.79206848144531
2016-03-03,22.94681739807129,17.895000457763672,56.515708923339844,56.21686935424805,80.54317474365234,45.41208267211914,31.680198669433594,45.87626266479492,0.798345148563385,17.697107315063477,62.08893966674805,52.60057067871094
2016-03-04,23.288190841674805,18.227323532104492,57.3742790222168,56.47378158569336,80.42988586425781,45.48023986816406,31.788312911987305,45.59584426879883,0.7959003448486328,17.590539932250977,62.57608413696289,52.530338287353516
2016-03-07,23.03046989440918,18.221050262451172,58.89449691772461,58.23354721069336,80.6111068725586,45.39693832397461,31.716236114501953,44.719520568847656,0.7907654643058777,17.63791275024414,62.283782958984375,53.915550231933594
2016-03-08,22.84056282043457,17.713167190551758,56.49995803833008,56.99398422241211,80.21842956542969,44.51838302612305,31.939638137817383,45.262847900390625,0.7763389945030212,17.383310317993164,62.253822326660156,52.74736404418945
2016-03-09,22.860916137695312,17.318151473999023,56.61022186279297,59.614410400390625,80.6866455078125,44.775882720947266,32.29276657104492,46.305667877197266,0.7758501172065735,17.608304977416992,62.178855895996094,52.60057067871094
2016-03-10,22.872211456298828,17.161401748657227,56.2085075378418,60.33372116088867,80.9132308959961,44.38962936401367,32.595436096191406,45.613380432128906,0.7746275067329407,17.519493103027344,61.66920471191406,52.460121154785156
2016-03-11,23.118635177612305,17.255447387695312,57.34278869628906,60.74479293823242,81.34368896484375,44.94251251220703,32.82785415649414,46.50724411010742,0.7878312468528748,18.058277130126953,61.27195739746094,52.46648406982422
2016-03-14,23.17741584777832,17.123769760131836,57.287628173828125,60.53927230834961,81.30593872070312,44.775882720947266,32.89321517944336,46.59487533569336,0.7897875308990479,17.82145118713379,60.837242126464844,52.6069450378418
2016-03-15,23.64313507080078,16.979562759399414,57.05921173095703,60.54568099975586,81.38146209716797,44.83647537231445,32.85690689086914,46.962947845458984,0.7858752608299255,17.489887237548828,60.94218444824219,52.868656158447266
2016-03-16,23.957386016845703,17.41220474243164,58.55575942993164,61.27144241333008,81.11711120605469,44.624412536621094,32.718910217285156,47.62895584106445,0.8093488216400146,17.193849563598633,60.96467971801758,52.90057373046875
2016-03-17,23.9189453125,17.66927719116211,59.78457260131836,62.228397369384766,80.6111068725586,44.49565124511719,33.24182891845703,47.90061950683594,0.8025023937225342,17.37147331237793,62.02145004272461,53.68576431274414
2016-03-18,23.946077346801758,17.550146102905273,59.44584655761719,62.74220275878906,81.18509674072266,45.805912017822266,33.118370056152344,46.875308990478516,0.8267092704772949,17.43659782409668,62.32126998901367,53.749595642089844
2016-03-21,23.94382095336914,17.568954467773438,59.77669143676758,61.939388275146484,81.01895141601562,45.790771484375,33.1692008972168,47.19955825805664,0.8291547298431396,17.80368423461914,62.448673248291016,53.37934112548828
2016-03-22,24.12693977355957,17.431007385253906,59.50886154174805,61.33564758300781,81.09447479248047,45.6241569519043,33.04574203491211,47.38357925415039,0.8276873826980591,17.98723030090332,62.01396942138672,53.69853973388672
2016-03-23,23.99355125427246,16.904319763183594,58.035926818847656,60.10892105102539,81.94029235839844,45.39693832397461,33.01667785644531,47.29594421386719,0.8418696522712708,17.874740600585938,62.07394027709961,53.46232986450195
2016-03-24,23.889558792114258,16.584545135498047,59.30406951904297,60.91818618774414,81.79680633544922,45.048553466796875,33.10383987426758,47.506263732910156,0.8430920243263245,17.809606552124023,62.12641143798828,53.60915756225586
2016-03-28,23.781036376953125,16.496763229370117,59.32769775390625,60.80900573730469,81.73641204833984,44.98794937133789,33.263614654541016,46.91912078857422,0.8516502976417542,17.631982803344727,61.92403030395508,53.762351989746094
2016-03-29,24.343971252441406,17.293071746826172,59.871212005615234,61.22007369995117,82.42364501953125,44.707740783691406,33.75749588012695,47.944435119628906,0.8653432130813599,17.791839599609375,62.058937072753906,53.960227966308594
2016-03-30,24.768997192382812,17.518795013427734,60.265045166015625,61.17509460449219,82.30281066894531,45.22274398803711,33.830108642578125,48.242393493652344,0.8743903040885925,17.80368423461914,61.9690055847168,53.9538688659668
2016-03-31,24.640134811401367,17.587766647338867,60.288692474365234,61.27144241333008,81.71372985839844,44.851627349853516,33.69211196899414,48.40012741088867,0.8712113499641418,17.549097061157227,61.691673278808594,53.360206604003906
2016-04-01,24.866214752197266,17.637922286987305,60.48560333251953,60.53927230834961,82.46139526367188,45.343929290771484,34.011680603027344,48.69809341430664,0.8839260935783386,17.78592300415039,62.606101989746094,52.958038330078125
2016-04-04,25.121681213378906,17.180206298828125,59.64277267456055,60.00620651245117,82.00828552246094,45.16843795776367,34.05525588989258,48.575401306152344,0.8753681182861328,18.18853187561035,62.36623001098633,53.085716247558594
2016-04-05,24.825517654418945,17.14258575439453,59.26468276977539,59.518062591552734,82.28014373779297,44.52754211425781,33.793792724609375,47.812984466552734,0.8741453886032104,18.56747055053711,62.32878112792969,52.47927474975586
2016-04-06,25.085508346557617,17.299339294433594,59.248931884765625,60.911766052246094,82.6351089477539,44.87086868286133,33.924530029296875,48.30374526977539,0.8753681182861328,19.497020721435547,62.81593322753906,53.18144989013672
2016-04-07,24.538400650024414,16.866697311401367,58.421878814697266,60.8796501159668,82.52182006835938,43.734031677246094,33.67034149169922,47.725341796875,0.8663212060928345,19.39636993408203,62.38873291015625,52.5814094543457
2016-04-08,24.565526962280273,16.72248649597168,58.56366729736328,61.868743896484375,82.39344787597656,44.054481506347656,34.040740966796875,47.6902961730957,0.8719445466995239,19.2424259185791,62.358741760253906,53.11761474609375
2016-04-11,24.646913528442383,16.63470458984375,58.78420639038086,61.16867446899414,82.29524993896484,44.40546417236328,33.72843551635742,47.59391784667969,0.8773243427276611,18.881258010864258,62.00646209716797,53.187835693359375
2016-04-12,24.96794891357422,17.035987854003906,59.94209671020508,62.62660217285156,82.77102661132812,45.229469299316406,33.88095474243164,47.891849517822266,0.8763463497161865,18.922706604003906,62.0814208984375,53.84535598754883
2016-04-13,25.32966423034668,17.926361083984375,62.3287353515625,62.684391021728516,82.97492218017578,47.14455032348633,33.43791961669922,48.50529098510742,0.8983524441719055,19.2661075592041,61.80408477783203,54.15177536010742
2016-04-14,25.343233108520508,18.189701080322266,62.26575469970703,62.928466796875,82.95230102539062,47.75493240356445,33.285404205322266,48.51405334472656,0.9007979035377502,19.33123779296875,61.9703369140625,54.53477478027344
2016-04-15,24.83456039428711,18.04548454284668,62.360252380371094,62.446746826171875,83.20904541015625,47.20560073852539,33.48149490356445,48.768184661865234,0.9078888297080994,19.2424259185791,62.189510345458984,54.241127014160156
2016-04-18,24.298757553100586,18.202238082885742,62.423274993896484,63.39088821411133,83.77548217773438,47.51078414916992,33.56865692138672,49.478023529052734,0.903976559638977,19.307558059692383,62.58997344970703,54.75822448730469
2016-04-19,24.16989517211914,18.42796516418457,63.32121276855469,64.5469741821289,85.09707641601562,48.311920166015625,33.84463882446289,49.41667938232422,0.8878385424613953,19.47333335876465,62.930023193359375,55.032691955566406
2016-04-20,24.219633102416992,18.459308624267578,62.809234619140625,65.31124877929688,85.77674865722656,49.01386260986328,32.225040435791016,48.71561050415039,0.8912617564201355,19.674640655517578,61.62276077270508,55.40932083129883
2016-04-21,23.957386016845703,17.70062828063965,62.56266784667969,65.12498474121094,85.76923370361328,48.525550842285156,31.709369659423828,48.882118225097656,0.8902837634086609,19.680566787719727,61.05599594116211,55.40293502807617
2016-04-22,23.89181900024414,17.838573455810547,62.292266845703125,65.51675415039062,85.58042907714844,48.80784225463867,32.34850311279297,45.376766204833984,0.8868603110313416,19.698328018188477,61.16938018798828,55.87532043457031
2016-04-25,23.756175994873047,17.73825454711914,61.07537841796875,65.19564056396484,85.72391510009766,48.525550842285156,32.471961975097656,45.665958404541016,0.8912617564201355,19.662797927856445,61.51696014404297,55.74766540527344
2016-04-26,23.591140747070312,17.976516723632812,61.75934982299805,65.69660186767578,85.27079772949219,48.77732849121094,32.34123611450195,45.07881546020508,0.8919950723648071,19.568063735961914,60.111480712890625,55.93917465209961
2016-04-27,22.114852905273438,18.083106994628906,62.578582763671875,66.6985092163086,85.16506958007812,48.91466522216797,32.4501838684082,44.640647888183594,0.9122899770736694,19.538463592529297,60.368385314941406,56.46897888183594
2016-04-28,21.438886642456055,17.58924674987793,61.83887481689453,65.76724243164062,84.94605255126953,48.525550842285156,32.41386795043945,43.72926712036133,0.8851490020751953,19.485183715820312,60.27016067504883,56.194496154785156
2016-04-29,21.19245719909668,17.373958587646484,61.81504821777344,65.62594604492188,84.64395904541016,48.22034454345703,32.537330627441406,43.70296096801758,0.868766188621521,19.366762161254883,60.54218673706055,56.430702209472656
2016-05-02,21.16985511779785,17.50059700012207,61.91048049926758,66.35167694091797,85.14997100830078,48.6705207824707,32.66806411743164,44.35144805908203,0.8802585601806641,19.420053482055664,61.184471130371094,56.89671325683594
2016-05-03,21.518009185791016,17.120702743530273,60.733367919921875,65.07359313964844,85.10465240478516,47.73204040527344,32.56637954711914,43.62408447265625,0.8697443604469299,19.952917098999023,61.282718658447266,56.24556350708008
2016-05-04,21.294198989868164,16.835779190063477,59.047203063964844,64.604736328125,84.74967956542969,46.97669219970703,32.66806411743164,43.70296096801758,0.8499385118484497,19.77529525756836,61.66053771972656,56.13705825805664
2016-05-05,21.2077579498291,16.943416595458984,57.893943786621094,65.13780212402344,85.24813842773438,46.724910736083984,32.72616195678711,43.764305114746094,0.855073094367981,19.875944137573242,61.43384552001953,56.200889587402344
2016-05-06,21.089479446411133,16.89276885986328,58.3472785949707,65.42042541503906,85.14237976074219,46.99958419799805,32.91499710083008,44.15865707397461,0.8638758063316345,19.881864547729492,62.061012268066406,56.500892639160156
2016-05-09,21.105405807495117,16.95608139038086,56.29528045654297,64.45061492919922,85.88253784179688,46.702030181884766,32.85690689086914,43.87823486328125,0.8626534938812256,20.02396583557129,62.053466796875,56.53923034667969
2016-05-10,21.24870491027832,17.063716888427734,57.67125701904297,65.0414810180664,86.59994506835938,47.33530044555664,33.227291107177734,44.710758209228516,0.8792802691459656,20.012126922607422,62.32550811767578,57.44568634033203
2016-05-11,21.041717529296875,16.95608139038086,57.60762023925781,64.9579849243164,86.37340545654297,47.1598014831543,33.01667785644531,44.73703384399414,0.881725549697876,19.809017181396484,62.076133728027344,57.16888427734375
2016-05-12,20.548141479492188,16.68381690979004,57.02699661254883,65.58740997314453,86.26765441894531,47.12929153442383,33.285404205322266,45.1401481628418,0.8697443604469299,19.82693862915039,62.27260971069336,57.72247314453125
2016-05-13,20.589092254638672,16.335582733154297,55.730567932128906,64.70109558105469,85.7616958618164,46.694393157958984,32.9367790222168,44.763336181640625,1.0020275115966797,19.82693862915039,61.38093948364258,57.072330474853516
2016-05-16,21.35332679748535,16.41788673400879,56.231651306152344,65.69660186767578,86.42626190185547,47.04536819458008,33.13288497924805,45.42058181762695,1.0316135883331299,19.940444946289062,61.68320083618164,57.65810012817383
2016-05-17,21.264623641967773,16.500200271606445,56.510009765625,65.39154052734375,85.965576171875,47.04536819458008,32.50102615356445,44.57341003417969,1.033814787864685,19.731359481811523,60.92000961303711,57.632354736328125
2016-05-18,21.50800132751465,16.012672424316406,56.14415740966797,64.9437026977539,85.78431701660156,48.86125183105469,32.304935455322266,44.83815383911133,1.0602225065231323,19.81499481201172,60.33816146850586,57.51649475097656
2016-05-19,21.426124572753906,15.696087837219238,55.22153854370117,64.80740356445312,85.22547912597656,48.36532211303711,32.188720703125,44.40574264526367,1.0648679733276367,19.940444946289062,60.595069885253906,58.00572967529297
2016-05-20,21.65812110900879,16.113975524902344,55.571510314941406,64.7684555053711,85.6742172241211,48.456878662109375,31.91999053955078,44.670475006103516,1.0839405059814453,20.155492782592773,60.466609954833984,57.767547607421875
2016-05-23,21.933338165283203,15.974676132202148,55.9930419921875,64.5023422241211,85.30915832519531,48.418731689453125,31.934526443481445,44.14983367919922,1.0856519937515259,20.113677978515625,60.602638244628906,57.677425384521484
2016-05-24,22.267702102661133,16.576181411743164,56.54183578491211,65.02809143066406,85.71226501464844,49.24274826049805,32.225040435791016,45.526485443115234,1.1120057106018066,20.37055015563965,61.184471130371094,57.72247314453125
2016-05-25,22.658912658691406,16.91175651550293,57.718963623046875,66.05358123779297,86.21426391601562,49.99046325683594,32.2322998046875,45.99419021606445,1.107348084449768,20.519901275634766,61.569854736328125,58.102264404296875
2016-05-26,22.838598251342773,16.778793334960938,57.32924270629883,65.87833404541016,85.87200927734375,49.61661911010742,32.45743942260742,45.79121398925781,1.1191154718399048,20.567686080932617,61.37340545654297,57.806156158447266
2016-05-27,22.824951171875,16.962411880493164,57.233795166015625,66.21585845947266,85.99369812011719,49.921810150146484,32.52281188964844,46.170692443847656,1.125243902206421,20.675214767456055,61.5320930480957,57.94135665893555
2016-05-31,22.713499069213867,16.582517623901367,57.67125701904297,65.55379486083984,85.71226501464844,49.79972839355469,32.3920783996582,46.770751953125,1.1453460454940796,20.728981018066406,61.23738098144531,57.30404281616211
2016-06-01,22.39507293701172,16.626834869384766,57.48035430908203,65.6381607055664,85.78070831298828,50.12017822265625,32.46470260620117,46.638389587402344,1.1475530862808228,20.758838653564453,61.804107666015625,57.44567108154297
2016-06-02,22.22675132751465,16.63949966430664,58.55408477783203,65.2487564086914,87.08135223388672,50.211734771728516,32.47923278808594,46.3118782043457,1.1556432247161865,20.830528259277344,61.925010681152344,56.9886474609375
2016-06-03,22.272239685058594,16.519195556640625,59.68348693847656,65.3331069946289,87.2867202758789,49.31904983520508,32.71165084838867,45.702972412109375,1.1394627094268799,20.723003387451172,62.31793212890625,56.88565444946289
2016-06-06,22.43373680114746,16.905427932739258,60.78105926513672,65.66413879394531,88.05491638183594,49.80735397338867,32.95130157470703,46.00300598144531,1.1335796117782593,20.866374969482422,62.544639587402344,57.51005172729492
2016-06-07,22.52471923828125,16.918087005615234,61.09125900268555,67.0595932006836,88.02447509765625,49.63949203491211,32.91499710083008,45.97654342651367,1.1357855796813965,20.812612533569336,62.20461654663086,58.391944885253906
2016-06-08,22.504243850708008,17.04471778869629,62.12520980834961,66.91030883789062,88.0777359008789,49.78446960449219,33.08204650878906,45.923587799072266,1.1321078538894653,21.057538986206055,62.45399475097656,58.443443298339844
2016-06-09,22.665739059448242,16.778793334960938,61.36960983276367,66.72859191894531,88.99044036865234,49.40297317504883,33.234561920166016,45.552947998046875,1.1615264415740967,21.093372344970703,62.8469123840332,58.366207122802734
2016-06-10,22.479225158691406,16.506532669067383,60.47087860107422,66.18988800048828,88.99805450439453,48.708656311035156,33.401615142822266,45.429412841796875,1.1325981616973877,21.081430435180664,62.86956787109375,57.92203140258789
2016-06-13,22.140323638916016,16.297595977783203,59.834598541259766,66.26773834228516,88.83071899414062,48.27375793457031,33.021053314208984,44.24689865112305,1.147062063217163,20.752878189086914,62.39350128173828,58.314701080322266
2016-06-14,22.167621612548828,15.860713005065918,59.540306091308594,65.73554229736328,89.08172607421875,47.36581802368164,32.96250534057617,43.97333908081055,1.1492689847946167,20.9022159576416,62.98291778564453,58.211708068847656
2016-06-15,22.094829559326172,15.955684661865234,59.70733642578125,65.31365203857422,88.54170989990234,47.281890869140625,32.9405403137207,43.84980010986328,1.1610360145568848,20.78274154663086,62.68064498901367,58.03792953491211
2016-06-16,22.188085556030273,15.778398513793945,59.643707275390625,65.5992202758789,88.71664428710938,47.47262954711914,33.16010284423828,44.467525482177734,1.1656941175460815,20.758838653564453,63.028263092041016,58.72024154663086
2016-06-17,21.683141708374023,15.772061347961426,60.391357421875,65.92376708984375,87.83434295654297,47.5184211730957,32.7795295715332,44.23807907104492,1.1453460454940796,20.44223976135254,62.81665802001953,58.39839553833008
2016-06-20,21.63082504272461,16.139297485351562,60.789024353027344,66.5987777709961,88.64058685302734,47.58708572387695,32.918582916259766,44.18512725830078,1.1659389734268188,20.6095027923584,62.74867248535156,58.655879974365234
2016-06-21,21.815065383911133,16.031658172607422,60.836753845214844,67.00768280029297,88.36678314208984,48.029605865478516,33.02836990356445,45.17349624633789,1.1588298082351685,20.758838653564453,63.028263092041016,58.919803619384766
2016-06-22,21.73318099975586,15.936690330505371,60.789024353027344,66.3910903930664,88.5797348022461,47.846500396728516,32.83076477050781,44.997005462646484,1.1578489542007446,20.591581344604492,63.14913558959961,58.68806457519531
2016-06-23,21.858280181884766,16.386234283447266,62.212703704833984,67.7865219116211,89.27947998046875,48.868892669677734,32.99177169799805,45.808876037597656,1.1887381076812744,20.66326332092285,63.632774353027344,59.09361267089844
2016-06-24,21.24416160583496,15.493471145629883,58.084800720214844,66.13795471191406,87.94844818115234,45.4736213684082,32.150142669677734,43.97333908081055,1.1210763454437256,20.292896270751953,62.15925598144531,57.5422477722168
2016-06-27,20.9348201751709,14.765339851379395,56.772483825683594,65.13842010498047,88.64820098876953,43.955299377441406,32.04037857055664,42.73788833618164,1.1090638637542725,20.19133758544922,61.38093948364258,57.20106887817383
2016-06-28,21.287370681762695,15.107245445251465,57.67918395996094,65.96270751953125,89.92601013183594,45.412593841552734,32.333106994628906,43.62918472290039,1.125243902206421,20.573659896850586,62.31036376953125,58.520721435546875
2016-06-29,21.471603393554688,15.670762062072754,59.03926086425781,67.12451171875,90.7626724243164,46.694393157958984,32.52338790893555,44.599884033203125,1.1436303853988647,20.91416358947754,63.40605545043945,59.51846694946289
2016-06-30,21.744552612304688,15.537797927856445,60.295894622802734,68.0396499633789,92.26106262207031,47.41159439086914,33.17473602294922,45.15584182739258,1.1524558067321777,21.033639907836914,63.9803581237793,60.34243392944336
2016-07-01,21.810514450073242,15.512467384338379,60.80492401123047,67.59830474853516,92.25345611572266,47.104026794433594,33.021053314208984,45.14701843261719,1.1438755989074707,21.248687744140625,64.06346893310547,60.40678024291992
2016-07-05,21.605798721313477,14.721016883850098,59.158538818359375,67.22184753417969,92.99883270263672,45.789180755615234,33.24790954589844,45.15584182739258,1.1607913970947266,21.39206314086914,64.56220245361328,59.878929138183594
2016-07-06,21.728628158569336,14.537397384643555,59.51644515991211,67.87738037109375,93.28025817871094,46.281288146972656,33.130828857421875,45.34117126464844,1.1681451797485352,21.42193603515625,64.25239562988281,60.5677375793457
2016-07-07,21.821887969970703,14.822321891784668,59.691444396972656,66.88433837890625,93.18136596679688,46.58116912841797,32.99909210205078,45.34117126464844,1.1985440254211426,21.368173599243164,64.10126495361328,59.8403205871582
2016-07-08,21.990201950073242,15.195890426635742,61.536659240722656,68.00070190429688,93.43998718261719,47.54231262207031,33.211326599121094,46.15304183959961,1.2465943098068237,21.57724952697754,64.81156921386719,60.21368408203125
2016-07-11,22.058435440063477,15.259204864501953,61.878665924072266,68.40312194824219,93.50081634521484,47.880638122558594,33.35037612915039,46.40895462036133,1.2752765417099,21.595170974731445,64.79646301269531,60.43901062011719
2016-07-12,22.158517837524414,15.556796073913574,63.469398498535156,69.3052978515625,93.49321746826172,48.59572219848633,33.357704162597656,46.95606994628906,1.294398546218872,21.6489315032959,64.79646301269531,61.121315002441406
2016-07-13,22.033422470092773,15.702417373657227,63.381893157958984,69.2209243774414,93.55406188964844,48.56497573852539,33.47478485107422,47.22079849243164,1.2939083576202393,21.690757751464844,64.90225219726562,61.076255798339844
2016-07-14,22.47013282775879,15.873373985290527,63.676177978515625,69.25337982177734,93.69097137451172,49.303131103515625,33.438194274902344,47.42378234863281,1.307146430015564,22.055156707763672,64.88716125488281,61.121315002441406
2016-07-15,22.46785545349121,15.829051971435547,64.18519592285156,69.4675521850586,93.55406188964844,49.34928894042969,33.39429473876953,47.38848876953125,1.2919471263885498,21.96554183959961,64.99291229248047,61.23075866699219
2016-07-18,22.70667839050293,15.911360740661621,64.09687042236328,68.85745239257812,93.6605453491211,49.18010330200195,33.39429473876953,47.617923736572266,1.2985659837722778,21.887887954711914,64.9324951171875,61.037654876708984
2016-07-19,22.715774536132812,16.019001007080078,64.0326156616211,68.82500457763672,95.26543426513672,49.103214263916016,33.39429473876953,46.85017776489258,1.312049150466919,21.887887954711914,65.11380767822266,60.81235122680664
2016-07-20,22.73624610900879,16.360904693603516,63.99247741699219,68.5329360961914,95.18175506591797,49.15703582763672,33.30647659301758,49.3387336730957,1.329209566116333,21.911781311035156,64.97675323486328,60.4647331237793
2016-07-21,22.61569595336914,16.98773956298828,64.24944305419922,68.40312194824219,95.18936157226562,48.97249984741211,33.26256561279297,49.24165725708008,1.3046948909759521,21.929706573486328,64.9310531616211,60.413238525390625
2016-07-22,22.44055938720703,17.361299514770508,63.7435417175293,68.578369140625,95.09808349609375,49.24161148071289,33.5406608581543,49.92116928100586,1.340241551399231,21.947622299194336,65.28136444091797,60.5162239074707
2016-07-25,22.140323638916016,17.525924682617188,63.1894645690918,66.89733123779297,94.99158477783203,49.11090087890625,33.35037612915039,50.06236267089844,1.3650015592575073,21.97152328491211,65.34230041503906,59.35107421875
2016-07-26,21.987924575805664,17.51959228515625,66.4496841430664,66.64421844482422,95.18936157226562,49.31081771850586,32.84540557861328,50.088836669921875,1.3882914781570435,22.00139045715332,64.93864440917969,58.919803619384766
2016-07-27,23.416332244873047,17.411962509155273,67.53378295898438,66.3716049194336,94.90035247802734,49.46461486816406,31.76227569580078,49.585819244384766,1.3743178844451904,22.01333236694336,64.32178497314453,58.520721435546875
2016-07-28,23.73248863220215,17.315717697143555,66.58621978759766,66.06655883789062,94.66454315185547,49.28774642944336,31.945228576660156,49.60346984863281,1.3772594928741455,21.90580940246582,64.58834838867188,58.06364822387695
2016-07-29,23.70292854309082,17.219484329223633,66.45772552490234,66.5143814086914,95.25022888183594,49.18779373168945,31.930604934692383,50.01823425292969,1.3998135328292847,22.0372371673584,65.18236541748047,57.259002685546875
2016-08-01,24.121442794799805,16.982112884521484,65.8072738647461,64.3271255493164,95.3794937133789,49.05708694458008,31.798866271972656,49.929996490478516,1.3907426595687866,22.288137435913086,65.80684661865234,55.26987838745117
2016-08-02,23.764333724975586,16.64849853515625,65.23715209960938,64.63865661621094,94.96117401123047,48.94175338745117,31.857404708862305,49.929996490478516,1.3738272190093994,21.738540649414062,66.07340240478516,56.029502868652344
2016-08-03,24.06230354309082,17.104001998901367,65.87152099609375,65.30066680908203,94.23860931396484,49.71836471557617,31.937908172607422,50.27415466308594,1.377504587173462,21.256668090820312,65.4717788696289,56.31916046142578
2016-08-04,24.210952758789062,17.084762573242188,65.66276550292969,65.15786743164062,94.20820617675781,49.64146041870117,31.842771530151367,50.6447868347168,1.4030004739761353,21.172344207763672,65.53269958496094,56.312747955322266
2016-08-05,24.579132080078125,17.44403839111328,66.29713439941406,65.23576354980469,94.49722290039062,50.979393005371094,31.82080841064453,51.14779281616211,1.426779866218567,21.347026824951172,65.32705688476562,56.36423110961914
2016-08-08,24.78265953063965,17.726318359375,67.0037841796875,65.68360900878906,94.04845428466797,50.82559585571289,31.79154396057129,51.23603820800781,1.4400180578231812,21.039825439453125,65.31185150146484,57.02727127075195
2016-08-09,24.883283615112305,17.89312744140625,66.51396179199219,65.7614974975586,93.88111877441406,50.648738861083984,31.813486099243164,51.35958480834961,1.4436954259872437,21.13018035888672,65.48698425292969,57.098060607910156
2016-08-10,24.698049545288086,17.854629516601562,66.36941528320312,64.99560546875,93.82789611816406,50.19507598876953,31.915958404541016,51.20073699951172,1.4343796968460083,21.160293579101562,65.73070526123047,56.09830093383789
2016-08-11,24.682037353515625,17.899538040161133,66.84319305419922,65.81340789794922,94.13973236083984,50.333492279052734,32.01841735839844,51.447837829589844,1.4635523557662964,21.172344207763672,66.05054473876953,56.29953384399414
2016-08-12,24.739213943481445,17.707073211669922,66.65045928955078,66.30670166015625,93.72139739990234,50.2258415222168,32.22332763671875,51.13014602661133,1.5454334020614624,21.0699462890625,66.28663635253906,57.033138275146484
2016-08-15,25.036500930786133,17.92520523071289,67.57392120361328,66.7026138305664,93.02925109863281,50.533409118652344,32.377017974853516,51.28898620605469,1.5439623594284058,21.148250579833984,66.27139282226562,57.00716781616211
2016-08-16,25.013629913330078,17.880300521850586,67.68635559082031,66.60527038574219,91.52326202392578,50.52572250366211,32.07695770263672,51.00484085083008,1.534646987915039,20.95549774169922,65.93633270263672,57.07859802246094
2016-08-17,24.977041244506836,17.89312744140625,67.78272247314453,67.0447006225586,92.26868438720703,50.66411209106445,32.24528503417969,51.11139678955078,1.4990993738174438,21.166316986083984,66.22571563720703,57.20193862915039
2016-08-18,24.945030212402344,18.16899871826172,66.95561981201172,67.91703033447266,91.81989288330078,50.71024703979492,32.27456283569336,51.14691925048828,1.5223891735076904,21.19644546508789,66.59127044677734,57.72132110595703
2016-08-19,25.009057998657227,18.08559799194336,67.32499694824219,67.11029052734375,91.81987762451172,50.64106369018555,32.142822265625,51.164676666259766,1.5263113975524902,21.0699462890625,66.49227905273438,57.00067901611328
2016-08-22,24.81467628479004,18.092010498046875,67.12422180175781,66.86104583740234,91.21500396728516,50.59492874145508,32.011085510253906,51.20905685424805,1.532685399055481,20.985614776611328,66.14193725585938,57.12403106689453
2016-08-23,24.892436981201172,18.111257553100586,67.46149444580078,66.6905288696289,91.45237731933594,50.57185363769531,32.091590881347656,51.404422760009766,1.5450881719589233,21.136201858520508,66.56079864501953,56.94874572753906
2016-08-24,24.704906463623047,18.066347122192383,66.77090454101562,67.03160095214844,90.8934326171875,50.71024703979492,32.091590881347656,51.45770263671875,1.521264672279358,20.97356414794922,66.49227905273438,57.14352035522461
2016-08-25,24.599720001220703,17.848217010498047,66.52197265625,66.82826232910156,90.78624725341797,50.802528381347656,31.95986557006836,51.653053283691406,1.5111948251724243,20.94344711303711,66.94156646728516,56.77994918823242
2016-08-26,24.455638885498047,17.60441780090332,66.37744903564453,66.45439147949219,91.14608764648438,50.9178581237793,31.703720092773438,51.52873992919922,1.523475170135498,20.97356414794922,66.6978988647461,56.656593322753906
2016-08-29,24.428197860717773,17.707073211669922,66.73077392578125,66.93319702148438,91.81987762451172,51.47916793823242,31.864728927612305,51.59088897705078,1.522492527961731,21.148250579833984,67.2462158203125,57.02666091918945
2016-08-30,24.240678787231445,17.69424819946289,66.23289489746094,66.70365142822266,91.475341796875,51.9020881652832,31.645174026489258,51.404422760009766,1.5136510133743286,21.00971221923828,66.66741943359375,56.818885803222656
2016-08-31,24.2635498046875,17.591590881347656,65.8072738647461,65.96904754638672,91.37579345703125,51.9020881652832,31.784225463867188,51.02259826660156,1.506528615951538,20.961519241333008,66.49227905273438,56.572208404541016
2016-09-01,24.40761375427246,17.27722930908203,65.40577697753906,65.72636413574219,91.1767349243164,51.67911148071289,31.725662231445312,51.138038635253906,1.5509824752807617,20.88924217224121,67.25383758544922,56.3774528503418
2016-09-02,24.636301040649414,17.245149612426758,65.59849548339844,66.19860076904297,91.36051177978516,51.89438247680664,31.952539443969727,51.20905685424805,1.5357552766799927,20.94344711303711,67.17005920410156,56.75398635864258
2016-09-06,24.62944221496582,17.129669189453125,65.91166687011719,67.18242645263672,91.68971252441406,51.85594940185547,32.04768371582031,51.15578842163086,1.550246000289917,20.94344711303711,67.505126953125,57.5005989074707
2016-09-07,24.780376434326172,17.07834815979004,67.2286376953125,67.47758483886719,91.5825424194336,51.640663146972656,31.937908172607422,51.200199127197266,1.52740478515625,20.985614776611328,66.97966003417969,57.286338806152344
